yearly_income,Kidhome,Teenhome,days_recent_purchase,winespend,fruitspend,meatprodspend,fishprodspend,sweetprodspend,premiumprodspend,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,complaints,cmpresponse,total_Spend,time_from_enrollment,HasTeenandKid,age,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Other,Marital_Status_Single,Marital_Status_Widow
0.9240209831200058,0,0,0.37963628079461154,0.07516154702671303,-1.4563759650351837,0.8983173873885982,1.6950459299171377,1.8339968059165241,1.3945086892712732,-0.8240918895480868,-0.24644378231362316,1.359239561826208,1.5996693172381329,-1.9631135301363423,0,0,0,0,0,0,0,0.8081238777155202,-0.343349558717407,0,1.6857514291901137,False,True,False,False,False,False,False,False,True
0.048250838840650505,0,1,-0.829686453657091,-0.1432125992931122,-1.4563759650351837,-1.3772859887827076,-0.8733522562616843,-0.9725293192485553,-0.3928892435710691,0.15938036339893827,-0.24644378231362316,-0.37851007142739806,-0.8618303491100675,0.3562337075962927,0,0,0,0,0,0,0,-0.5932151395483919,-0.9370777070730635,0,0.9731008667319683,False,False,False,True,False,False,False,False,True
1.317410478987039,0,0,-0.06954073485887785,0.8385387995033893,1.3809377550111641,1.2038432735959803,1.7138561717642056,1.3619910392266747,2.0684308345294924,-0.8240918895480868,-0.24644378231362316,1.359239561826208,0.6766069423575577,-1.9631135301363423,1,0,0,0,0,0,0,1.2390858585430211,-1.679237892517634,0,0.527694265195627,False,True,False,False,False,True,False,False,False
-0.8947409862927385,1,0,-0.10409281298606939,-1.3611414554004426,-0.26631343744592156,-0.30622205440888584,0.1975144679735139,0.35602939603529754,0.34328914693702645,0.15938036339893827,0.18748931341328715,-1.3413112755867038,-0.8618303491100675,0.7838518765544675,0,0,0,0,0,0,0,-0.6641515541492512,-1.0855097441619774,0,-0.5412815784915911,False,True,False,False,False,True,False,False,False
0.7751988601045733,0,0,1.1743340777200162,1.2353609208963856,0.6610505195917284,1.2404526192481686,0.16278943504133359,0.8992649372103863,-2.1362433559089147,-0.8240918895480868,-0.7773718121400364,1.4961521893955982,0.9842944006510825,-1.9631135301363423,0,0,0,0,0,0,0,1.1009881128451113,-1.2339417812508915,0,-0.006793656647981856,False,False,False,True,False,False,False,True,False
1.1288175852656235,0,0,-1.1061030786746229,1.6347142870602407,0.4323122365691432,1.2290090261064845,0.37285922254235115,0.8340937045091108,-0.25467740782367665,-0.8240918895480868,0.5570741433994221,1.2020717376657115,-0.2464554325230174,-1.4631700908777867,0,1,1,0,0,0,1,1.3852363278205375,0.3988106267271638,0,1.240344827653773,False,False,False,True,False,True,False,False,False
-0.9754054217929569,1,0,-1.244311391183389,-1.5201340812854638,-0.9883839237839787,-1.4691094886043394,-0.8733522562616843,-1.4350061038342743,-1.31210366441353,-0.8240918895480868,-1.4744496703807468,-1.3413112755867038,-1.1695178074035926,1.2039598307016401,0,0,0,0,0,0,0,-1.6974442703922785,1.2894028492606482,0,-0.09587497695525013,False,True,False,False,False,False,False,False,True
0.20534927297443198,0,2,1.2779903121015908,0.5660993571516436,0.9699334185826084,0.4432345483819818,0.4887254612731608,-0.25982629869643853,-1.0449439505975482,0.7470615364758421,1.1690720489213606,0.1547268278851249,0.6766069423575577,0.3562337075962927,0,0,0,0,0,0,0,0.36833372126435937,-1.2339417812508915,0,1.5966701088828452,False,True,False,False,False,True,False,False,False
-0.013291220807228507,1,0,1.4853027808647399,1.060271114795756,-0.005782829811546489,0.6186414227931671,-0.04800493506819828,-0.0029365891946674604,0.7203652393856719,0.7470615364758421,1.1690720489213606,0.5202538018750015,1.9073567755316578,0.7838518765544675,0,0,0,0,0,0,0,0.7740888923878314,1.5862669234384765,0,-0.18495629726251842,False,False,False,True,False,True,False,False,False
0.5545963493997803,0,1,-0.06954073485887785,0.9584797481287045,1.3218412746930408,1.179515473257855,1.1550640536729928,1.8369673875550239,1.1008311290180703,1.1488248439407351,0.8805137766078167,1.725758059986323,2.2150442338251826,-0.5269686318354613,0,0,0,0,0,0,0,1.1698097338272584,0.5472426638160778,0,-0.5412815784915911,False,True,False,False,False,True,False,False,False
-0.6444034418379841,1,0,-1.0715510005474316,-1.677531907790342,-1.4563759650351837,-1.2265894988105133,-0.8733522562616843,-0.7066259821574188,-1.31210366441353,-0.8240918895480868,-1.4744496703807468,-1.3413112755867038,-1.1695178074035926,1.2039598307016401,0,0,0,0,0,0,1,-1.6456011775871304,-0.491781595806321,0,-0.9866881800279319,False,True,False,False,False,True,False,False,False
0.35176195396361837,1,0,1.1052299214656331,1.1881348781644303,-0.005782829811546489,0.43289599471814333,-0.04800493506819828,-0.0029365891946674604,-0.7649282369592474,1.8633524869010019,1.4302387239528194,1.2020717376657115,0.9842944006510825,0.3562337075962927,0,1,0,0,0,0,1,0.7893522948488515,1.7346989605273906,0,-1.0757695003352001,False,False,False,True,False,True,False,False,False
-0.586871778685958,1,1,1.4507507027375481,-0.9474466705677319,-0.9883839237839787,-0.958633381834496,-0.5717421730403944,-1.4350061038342743,-1.166629841241667,0.15938036339893827,-1.4744496703807468,-1.3413112755867038,-0.8618303491100675,0.7838518765544675,0,0,0,0,0,0,0,-1.211042241647139,0.9925387750828198,1,-0.8085255394133956,False,True,False,False,False,True,False,False,False
-1.7707419799772615,1,0,0.31053212454022844,-1.5201340812854638,-0.9883839237839787,-1.3772859887827076,-0.5717421730403944,-0.9725293192485553,-0.6899859030275471,-0.8240918895480868,-1.4744496703807468,-0.37851007142739806,-1.1695178074035926,-0.08013973989714702,0,0,0,0,0,0,0,-1.4782980331667355,-1.5308058554287198,0,-1.6993387424860775,False,True,False,False,False,False,False,True,False
0.6004360961602786,0,1,-0.3114052817492184,0.8305226169252515,-1.4563759650351837,0.7181526214530732,1.3225450459238721,1.2962134553417466,1.3548776978344619,1.1488248439407351,1.4302387239528194,0.5202538018750015,1.5996693172381329,-0.08013973989714702,0,0,0,0,0,0,0,0.8509625236919205,0.6956747009049918,0,1.1512635073465045,False,True,False,False,False,True,False,False,False
-0.4080261018764501,1,1,0.6215008276849521,-0.9864497481909632,-0.5300372792723159,-1.5771183809432983,-0.8733522562616843,-1.4350061038342743,-1.494184250890957,0.15938036339893827,-1.4744496703807468,-1.3413112755867038,-0.8618303491100675,-0.9867044392512255,0,0,0,0,0,0,0,-1.3798003212754095,-1.5308058554287198,1,-0.2740376175697865,False,False,False,True,False,False,False,True,False
0.3013227364260017,0,1,-1.03699892242024,0.7860258715974435,-1.4563759650351837,-0.30622205440888584,-1.512219326219616,-0.3764093638151801,0.001844111521827916,-0.8240918895480868,1.1690720489213606,-0.37851007142739806,0.6766069423575577,-0.08013973989714702,0,0,0,0,0,0,0,0.33305667507848175,-1.5308058554287198,0,-0.7194442191061273,False,False,True,False,False,True,False,False,False
0.5789033953033705,0,1,1.5198548589919312,0.6401815192014919,0.5850680380221227,-0.30622205440888584,-0.3714780976154495,-1.4350061038342743,1.131161189627263,1.1488248439407351,0.8805137766078167,0.1547268278851249,0.36891948406403285,-0.08013973989714702,0,0,0,0,0,0,0,0.35085888429551243,1.2894028492606482,0,-0.2740376175697865,False,False,False,True,False,True,False,False,False
-0.43631090227957087,1,0,-0.27685320362202687,0.4418944911563524,-0.08113723820872279,0.1762041275258031,0.12599962322065653,-1.4350061038342743,1.370905022736597,1.8633524869010019,1.1690720489213606,0.5202538018750015,-0.5541428908165424,1.2039598307016401,0,0,0,0,0,0,0,0.31491315911325163,1.2894028492606482,0,-0.7194442191061273,False,True,False,False,False,True,False,False,False
-0.5560779793350935,1,0,0.37963628079461154,-1.0070911304952639,-0.08113723820872279,-0.7394830976090305,-1.512219326219616,-0.9725293192485553,0.001844111521827916,-0.8240918895480868,-0.7773718121400364,-0.37851007142739806,-1.1695178074035926,0.7838518765544675,0,0,0,0,0,0,0,-0.9702179884315577,-0.7886456699841492,0,-0.36311893787705457,False,False,True,False,False,True,False,False,False
-0.6241250056929979,1,0,0.17232381203146271,-0.8770342380385213,-0.5300372792723159,-0.958633381834496,-0.8733522562616843,0.12299750450142477,-2.1362433559089147,-0.8240918895480868,-0.7773718121400364,-1.3413112755867038,-0.8618303491100675,0.3562337075962927,0,0,0,0,0,0,0,-1.107301405925926,-0.19491752162849282,0,-0.2740376175697865,False,False,True,False,True,False,False,False,False
-0.9533800790104789,1,0,-0.7951343755298995,-0.019502076699972185,0.3585108955342257,-0.37271307981223634,0.42181593610710066,0.17735680735988507,0.9098795374329529,0.15938036339893827,0.8805137766078167,0.1547268278851249,-1.1695178074035926,1.2039598307016401,1,0,0,0,0,0,1,-0.07986480441130056,1.5862669234384765,0,-0.45220025818432286,False,True,False,False,False,False,False,True,False
-0.33211262174743966,0,1,-0.6569260630211335,0.25449787164751003,-0.7191103062265937,-0.2316199595491523,-1.512219326219616,-0.7066259821574188,-1.0449439505975482,1.1488248439407351,0.18748931341328715,0.1547268278851249,-0.2464554325230174,-0.08013973989714702,0,0,0,0,0,0,0,-0.1540861030916624,-0.491781595806321,0,-0.5412815784915911,False,True,False,False,False,True,False,False,False
1.4317080869776728,0,0,1.5198548589919312,0.708669934183078,0.7284912457214233,0.28826744197362064,1.376859204309383,1.2884135265764542,-0.2131261770382496,-0.8240918895480868,0.5570741433994221,1.617275233119759,-0.5541428908165424,-0.9867044392512255,0,0,0,0,0,0,0,0.6266259425227503,1.2894028492606482,0,0.7949382261174317,False,False,True,False,False,True,False,False,False
1.267650108837475,0,0,-0.4841656723851759,0.8385387995033893,1.30607746628198,0.3730310772596656,1.5918120122568946,0.8836414822660427,-0.2131261770382496,-0.8240918895480868,0.5570741433994221,1.725758059986323,2.2150442338251826,-0.9867044392512255,0,0,0,0,0,0,1,0.7788827000369171,1.4378348863495622,0,0.43861294488835895,False,False,False,True,True,False,False,False,False
0.7125573669140828,0,1,-1.5552800943281127,1.1791069883715333,-1.4563759650351837,0.8404494998339734,0.04511532956965848,0.5234440563847863,0.5933419393492875,0.15938036339893827,-0.24644378231362316,1.0180243270296285,0.36891948406403285,0.7838518765544675,0,0,0,0,0,0,0,0.9201274323364463,-0.640213632895235,0,-0.6303628987988592,False,False,True,False,False,True,False,False,False
0.49428816155372923,0,1,1.4853027808647399,0.8684018042193314,0.2277689966626876,0.34396473966451324,0.16278943504133359,-0.1617759353757705,1.1110391748687016,0.15938036339893827,1.1690720489213606,0.1547268278851249,1.2919818589446077,0.3562337075962927,0,0,0,0,0,0,0,0.6132255190105953,0.10194655254933538,0,-0.45220025818432286,False,True,False,False,False,True,False,False,False
-1.8954253121680864,1,0,-0.8642385317842826,-1.212064850848552,-1.4563759650351837,-1.4691094886043394,-0.8733522562616843,-0.9725293192485553,-1.7407185749896652,-0.8240918895480868,-1.4744496703807468,-1.3413112755867038,-0.8618303491100675,0.7838518765544675,0,0,0,0,0,0,0,-1.5765151269378659,-0.9370777070730635,0,-0.006793656647981856,False,True,False,False,False,True,False,False,False
-1.196160673285859,0,0,1.6235110933735055,-0.9110991797822043,-0.9883839237839787,0.33799837163549185,0.5095260506393965,0.7408739013735334,-0.3928892435710691,-0.8240918895480868,0.18748931341328715,-0.37851007142739806,-0.5541428908165424,1.2039598307016401,0,0,0,0,0,0,0,-0.32912449521948406,1.2894028492606482,0,1.5075887885755772,False,False,True,False,False,False,False,False,True
1.2725343967301692,0,1,-1.3134155474377722,1.5820771593910867,0.4981088479286284,1.4779575019128086,1.256952761727375,1.3039082422881745,1.484103743362875,0.15938036339893827,-0.7773718121400364,1.0180243270296285,1.9073567755316578,0.3562337075962927,0,0,0,0,0,0,0,1.5643796353839856,1.4378348863495622,0,0.9731008667319683,False,False,False,True,False,True,False,False,False
-0.16228445255953738,1,0,1.7271673277550799,0.16297138325278476,-0.7191103062265937,0.2060216223361188,0.12599962322065653,-0.25982629869643853,-0.3928892435710691,0.15938036339893827,0.8805137766078167,-0.37851007142739806,-0.2464554325230174,1.2039598307016401,0,0,0,0,0,0,0,-0.0496062812716347,1.1409708121717341,0,-0.6303628987988592,False,True,False,False,True,False,False,False,False
1.1580864783991536,0,0,0.7942612183209096,1.4255963185242921,0.5285073422193318,1.188300784447428,1.8138917233514733,1.0598744974585643,0.40704949104721233,-0.8240918895480868,-0.24644378231362316,1.0180243270296285,2.2150442338251826,0.3562337075962927,0,0,0,1,0,0,0,1.3735462533896634,0.6956747009049918,0,1.240344827653773,False,True,False,False,False,True,False,False,False
0.4141852790649227,0,1,0.9670216089568671,1.1244098985102218,-1.4563759650351837,0.05080290910908336,-0.10044747852868989,-1.4350061038342743,1.455049852864618,1.1488248439407351,-0.7773718121400364,1.2020717376657115,-0.8618303491100675,1.2039598307016401,0,0,0,0,0,0,0,0.7836546063202188,0.8441067379939058,0,0.43861294488835895,False,False,True,False,False,False,False,True,False
0.29075365153516713,0,0,1.2434382339743992,0.8714918830644237,0.2745253457492268,0.46345102604308924,-0.22106482577126935,-1.4350061038342743,0.06336674351718626,-0.8240918895480868,1.6692644117324704,0.7966746309906988,0.06123202577050761,0.7838518765544675,0,1,0,0,0,0,0,0.5518036763713775,-0.640213632895235,0,1.6857514291901137,False,False,False,True,True,False,False,False,False
0.464776426110479,0,1,1.3470944683559738,0.5266190145290733,0.6610505195917284,0.9293395825571431,0.42181593610710066,0.4935117346002635,-0.4993416039392951,0.7470615364758421,0.5570741433994221,0.5202538018750015,1.5996693172381329,-0.08013973989714702,0,0,0,0,0,0,0,0.5288297973196348,0.3988106267271638,0,0.6167755855028951,False,False,True,False,True,False,False,False,False
0.28838632937817643,0,1,-0.9333426880386655,-0.8295815870117702,-0.9883839237839787,-1.163042797402079,-0.8733522562616843,-1.4350061038342743,-1.494184250890957,-0.8240918895480868,-0.7773718121400364,-1.3413112755867038,-0.8618303491100675,-0.9867044392512255,0,0,0,0,0,0,0,-1.2224504410972947,-1.3823738183398058,0,-0.8085255394133956,False,True,False,False,True,False,False,False,False
1.2606046769446053,0,1,1.1743340777200162,1.7461777916945356,-1.4563759650351837,1.0603313428406695,0.7862454547104711,0.8510808311502022,-0.25467740782367665,-0.8240918895480868,0.18748931341328715,1.617275233119759,-0.5541428908165424,0.3562337075962927,0,0,0,0,0,0,0,1.4249951900443816,0.3988106267271638,0,-0.18495629726251842,False,False,False,True,False,True,False,False,False
0.830890366720701,0,1,0.4832925151761863,0.909305502695902,-1.4563759650351837,1.1281801739394504,0.9779094996027001,0.7203119777115545,-2.1362433559089147,0.7470615364758421,0.8805137766078167,1.359239561826208,1.5996693172381329,-0.9867044392512255,0,0,0,0,0,0,0,0.8536388670300146,-1.5308058554287198,0,1.6857514291901137,False,False,False,True,False,True,False,False,False
0.7198436164837904,0,0,-1.3825197036921553,0.6731622280516706,0.31796098907233394,0.7989966374269437,1.2046388221247875,0.3160863011781596,-0.099140684490379,-0.8240918895480868,0.18748931341328715,0.5202538018750015,2.2150442338251826,-1.4631700908777867,0,0,0,0,0,0,0,0.6255160068216455,0.5472426638160778,0,1.6857514291901137,False,True,False,False,False,True,False,False,False
-1.2805850180723033,1,1,1.4853027808647399,-1.1522980681156028,-0.7191103062265937,-0.6804883926046269,-0.5717421730403944,-1.4350061038342743,0.001844111521827916,0.15938036339893827,-1.4744496703807468,-0.37851007142739806,-1.1695178074035926,1.2039598307016401,0,0,0,0,0,0,0,-1.0182813467891247,1.7346989605273906,1,1.6857514291901137,False,True,False,False,False,True,False,False,False
-0.06003834114266243,0,1,-1.6243842505824955,-0.8449543462270839,-1.4563759650351837,-1.5771183809432983,-1.512219326219616,-1.4350061038342743,-2.1362433559089147,-0.8240918895480868,-1.4744496703807468,-1.3413112755867038,-0.8618303491100675,-0.08013973989714702,0,0,0,0,0,0,0,-1.3649365471390036,-0.640213632895235,0,0.7058569058101636,False,False,True,False,False,True,False,False,False
-1.4859466161566455,0,0,-1.4861759380737296,-1.0744794414428664,0.878155462436365,-0.6804883926046269,0.2913519519387602,1.1854363674020911,1.2796420561180315,-0.8240918895480868,0.18748931341328715,-0.37851007142739806,-0.8618303491100675,1.2039598307016401,0,0,0,0,0,0,0,-0.16188019016876515,0.9925387750828198,0,-1.6993387424860775,True,False,False,False,False,True,False,False,False
0.6805209340133629,1,0,0.5869487495577608,1.4816707597704408,-1.4563759650351837,0.506852867910056,1.0156771766047292,0.8992649372103863,1.6124996822211766,0.15938036339893827,0.18748931341328715,0.5202538018750015,1.9073567755316578,1.2039598307016401,0,0,0,0,0,0,0,1.2072378029057689,1.5862669234384765,0,-1.432094781564273,False,False,False,True,False,True,False,False,False
0.06887443984303095,0,1,-0.00043657860449496783,-0.8000405583237276,-1.4563759650351837,-1.2973701963930493,-0.8733522562616843,-1.4350061038342743,-0.9400345312066214,-0.8240918895480868,-1.4744496703807468,-1.3413112755867038,-0.8618303491100675,-0.08013973989714702,0,0,0,0,0,0,0,-1.1888491361512254,0.10194655254933538,0,1.1512635073465045,False,False,True,False,False,True,False,False,False
0.19887218021124065,0,0,-0.6914781411483251,1.2629154461062135,0.12198827909524687,0.860280478890116,0.4887254612731608,0.12299750450142477,1.2796420561180315,0.15938036339893827,1.6692644117324704,0.7966746309906988,1.9073567755316578,0.3562337075962927,0,0,0,0,0,0,0,1.0441974885675354,1.1409708121717341,0,1.418507468268309,False,True,False,False,False,False,False,False,True
0.7364231005470031,0,1,0.9670216089568671,0.2907740423425543,1.7658522243181325,1.1847998075747,1.299462760306704,0.8675880943450391,0.14848686297447827,-0.8240918895480868,0.5570741433994221,1.725758059986323,0.6766069423575577,-0.9867044392512255,0,0,0,0,0,0,0,0.825651549996341,-0.7886456699841492,0,-0.6303628987988592,False,True,False,False,False,True,False,False,False
1.3589448588636828,0,0,0.9670216089568671,0.8543721227268213,1.2732078357804524,1.0645096464309984,1.4997425301044678,0.9293088147112627,1.048235351821749,-0.8240918895480868,-0.24644378231362316,1.359239561826208,1.5996693172381329,-1.9631135301363423,0,0,0,0,0,0,0,1.0038717764475567,-0.04648548453957863,0,-1.6993387424860775,False,True,False,False,False,False,False,True,False
-0.7889181134265608,0,0,0.7597091401937183,-0.7584156629535114,-0.3845021384406181,0.02262153642885399,-0.7038529525305269,0.12299750450142477,-0.13552042615175125,-0.8240918895480868,-0.7773718121400364,-0.37851007142739806,-0.5541428908165424,0.7838518765544675,0,0,0,0,0,0,0,-0.5842518866116274,0.10194655254933538,0,-1.6993387424860775,False,True,False,False,False,True,False,False,False
0.5455279738832618,0,1,-0.00043657860449496783,0.6616576539149196,1.6723863497440892,0.012955885797176308,0.9480316399604136,0.6768990447436921,0.7351552152222985,1.676895172364229,0.5570741433994221,0.1547268278851249,1.9073567755316578,-0.08013973989714702,0,0,0,0,0,0,0,0.607589032926855,0.9925387750828198,0,0.8840195464246998,False,True,False,False,True,False,False,False,False
-0.5167134250792943,1,0,1.6580631715006973,-0.06933835663978573,-0.9883839237839787,-0.08102563525069569,-1.512219326219616,-0.9725293192485553,0.20114288978664932,0.7470615364758421,0.18748931341328715,0.1547268278851249,-0.8618303491100675,0.7838518765544675,1,0,0,0,0,0,0,-0.2946581151119053,0.2503785896382494,0,-1.0757695003352001,False,False,False,True,False,True,False,False,False
0.4969138426750333,0,1,-1.4861759380737296,0.5443834502815266,1.3738715900982224,1.012642410377836,1.1696253761162017,1.1465469451115198,1.1211485245326946,-0.8240918895480868,0.8805137766078167,0.7966746309906988,1.9073567755316578,-0.9867044392512255,0,0,0,0,0,0,0,0.8238202064118905,0.5472426638160778,0,-0.8976068597206639,False,True,False,False,False,False,False,True,False
-0.03060944958514598,0,2,1.5198548589919312,0.32835428747232176,0.4323122365691432,0.04154115259305063,-0.22106482577126935,0.12299750450142477,-0.9400345312066214,0.7470615364758421,0.8805137766078167,0.1547268278851249,-0.2464554325230174,0.7838518765544675,0,1,0,0,0,0,0,0.0332243636258435,-0.491781595806321,0,0.43861294488835895,False,True,False,False,False,True,False,False,False
1.4696433694527484,0,0,1.0015736870840588,1.5805143912374513,1.4345623649311958,1.220719856524712,1.0599334579459343,1.6096145172220138,0.6746258693792255,-0.8240918895480868,0.5570741433994221,1.2020717376657115,0.36891948406403285,-1.9631135301363423,0,0,1,0,0,0,0,1.4814786126769657,-1.2339417812508915,0,0.8840195464246998,False,False,True,False,False,True,False,False,False
-0.27567106999639357,0,1,0.4487404370489946,0.4492792491866078,-1.4563759650351837,-0.09234169017357989,-1.512219326219616,-0.1617759353757705,0.6266665142479962,1.1488248439407351,0.8805137766078167,0.1547268278851249,-0.2464554325230174,1.2039598307016401,0,0,0,0,0,0,0,0.13155595088974634,0.2503785896382494,0,1.6857514291901137,False,False,False,True,False,True,False,False,False
1.3571271702838188,0,0,-0.06954073485887785,1.6706721538671934,0.5285073422193318,1.4996722126880246,1.124904698015815,1.1759579299508531,0.09263053212125084,-0.8240918895480868,0.5570741433994221,1.359239561826208,0.9842944006510825,-1.4631700908777867,0,0,0,0,0,0,0,1.562947942461048,0.3988106267271638,0,-0.5412815784915911,False,False,True,False,False,False,False,True,False
-0.7000952497188622,1,1,-1.3825197036921553,-0.44255735601141266,-1.4563759650351837,-0.20400446972817202,-0.5717421730403944,-0.5200065340980529,-0.13552042615175125,1.1488248439407351,-0.24644378231362316,-0.37851007142739806,-0.8618303491100675,1.2039598307016401,0,0,0,0,0,0,0,-0.5798104184522523,0.8441067379939058,1,0.7058569058101636,False,True,False,False,False,True,False,False,False
-1.3569377490456762,1,0,0.9670216089568671,-1.212064850848552,-0.08113723820872279,-1.163042797402079,-0.7038529525305269,-0.9725293192485553,-0.5581196087953927,-0.8240918895480868,-1.4744496703807468,-1.3413112755867038,-0.8618303491100675,0.7838518765544675,0,0,0,0,0,0,0,-1.2340782164122013,0.10194655254933538,0,-1.6993387424860775,False,True,False,False,False,False,False,True,False
0.9730284653168819,0,0,-0.8642385317842826,0.2966676571389713,0.6114759739761706,1.188300784447428,0.7312340015247715,0.5519410014620566,0.9462549175635301,-0.8240918895480868,0.18748931341328715,1.0180243270296285,0.36891948406403285,-1.4631700908777867,0,0,0,0,0,0,0,0.659370962559785,-0.19491752162849282,0,0.8840195464246998,False,True,False,False,False,True,False,False,False
1.3196983682114434,0,0,-1.03699892242024,1.4713720886312127,1.6552032493816156,1.5611192217918541,0.42181593610710066,0.8992649372103863,-2.1362433559089147,-0.8240918895480868,0.8805137766078167,0.5202538018750015,1.2919818589446077,-0.9867044392512255,0,0,1,1,0,0,0,1.4701873988873895,-1.0855097441619774,0,1.6857514291901137,False,False,True,False,False,True,False,False,False
-1.0544712623615466,1,1,0.6215008276849521,-0.8607623792056684,-0.9883839237839787,-1.003847685120383,-0.8733522562616843,-1.4350061038342743,-0.6213993328000142,0.15938036339893827,-0.7773718121400364,-1.3413112755867038,-0.8618303491100675,0.7838518765544675,0,0,0,0,0,0,0,-1.1267082677025577,-0.9370777070730635,1,0.3495316245810909,False,True,False,False,True,False,False,False,False
1.0570765045174768,0,0,1.5889590152463142,1.4246970089145847,1.2980324080575436,1.11860490868292,0.9058694357669368,0.3160863011781596,1.7447198076550896,-0.8240918895480868,-0.7773718121400364,0.7966746309906988,0.06123202577050761,-0.08013973989714702,1,0,0,0,0,0,0,1.3331371228981528,-1.0855097441619774,0,-1.610257422178809,False,False,True,False,False,False,False,True,False
-0.35164591033785975,0,0,-0.0349886567316865,0.1419201703714428,-0.7191103062265937,0.003147519179968321,0.6709539350637651,0.4287174176538238,0.7203652393856719,-0.8240918895480868,0.5570741433994221,-0.37851007142739806,0.06123202577050761,-0.08013973989714702,0,0,0,0,0,0,0,0.05580937554083148,-0.19491752162849282,0,-1.6993387424860775,False,True,False,False,False,True,False,False,False
0.9378470799956894,0,0,0.8288132964481013,1.7346133730931521,0.8263334507473014,0.7928665346239577,-1.512219326219616,0.8165984411235809,0.8329785212594765,-0.8240918895480868,-0.7773718121400364,0.7966746309906988,0.9842944006510825,0.3562337075962927,0,1,1,0,0,0,0,1.3763401594711835,1.4378348863495622,0,1.418507468268309,False,True,False,False,False,True,False,False,False
-1.3954858627406266,1,0,-0.4841656723851759,-0.7858271480499414,-0.9883839237839787,0.003147519179968321,0.16278943504133359,0.22723157509972622,1.0589694231675213,0.7470615364758421,-0.7773718121400364,0.1547268278851249,-0.8618303491100675,0.3562337075962927,0,0,0,0,0,0,1,-0.3132746615395436,1.4378348863495622,0,-1.610257422178809,False,True,False,False,False,True,False,False,False
-0.9133446378453117,1,0,0.9324695308296757,-1.3190165686264177,-0.3845021384406181,-0.8768871732225172,-0.29164778245571354,-0.1617759353757705,-1.494184250890957,-0.8240918895480868,-1.4744496703807468,-1.3413112755867038,-0.8618303491100675,1.2039598307016401,0,0,0,0,0,0,0,-1.2340782164122013,1.1409708121717341,0,-1.521176101871541,False,True,False,False,False,True,False,False,False
1.2305144539045878,0,0,-1.0024468442930485,1.329797985057336,0.9103523726487756,1.0540167251281702,0.16278943504133359,0.6539316170060785,-0.4993416039392951,-0.8240918895480868,0.18748931341328715,1.0180243270296285,1.2919818589446077,-1.4631700908777867,0,0,0,0,0,0,0,1.1031154607919214,-0.640213632895235,0,0.9731008667319683,False,False,False,True,False,True,False,False,False
0.040083122310665284,0,0,0.7942612183209096,-0.00646622083887004,0.3585108955342257,0.5650320047789786,1.0156771766047292,0.779957291361366,0.2982616848750231,-0.8240918895480868,0.18748931341328715,0.7966746309906988,0.06123202577050761,-0.9867044392512255,0,0,0,0,0,0,0,0.21172019013307883,-1.679237892517634,0,-0.7194442191061273,False,False,True,False,False,True,False,False,False
0.5714131738217051,0,0,-1.0024468442930485,1.4407725326846332,1.7401390364022884,1.1706190939056527,1.7700617554306224,0.4287174176538238,1.3788303116487457,-0.8240918895480868,0.18748931341328715,1.4961521893955982,-0.5541428908165424,1.2039598307016401,0,0,0,0,0,0,0,1.4665722911064707,1.5862669234384765,0,0.43861294488835895,False,True,False,False,False,False,False,True,False
-0.01899049748170781,1,1,0.6906049839393351,0.23256946772711584,0.12198827909524687,0.03214863186341636,0.5296572278511816,0.6990053778102082,0.8974603980891199,1.676895172364229,0.18748931341328715,-0.37851007142739806,0.6766069423575577,0.3562337075962927,0,0,0,0,0,0,0,0.15726107028183892,-0.640213632895235,1,0.7949382261174317,False,False,False,True,False,True,False,False,False
-0.09258355868743928,0,1,1.0706778433384418,0.07902402607026182,1.1916855737367575,0.16853771799531936,1.2442699282411107,1.136399331126935,0.7640927709297618,1.1488248439407351,0.18748931341328715,0.5202538018750015,0.6766069423575577,-0.08013973989714702,0,0,0,0,0,0,0,0.33753866512771585,0.6956747009049918,0,-0.5412815784915911,False,False,True,False,False,False,False,False,True
1.0260172155419414,0,1,0.552396671430569,1.034475354412284,1.1193556230590704,0.916581577516803,1.4123185335657298,1.104837464190802,0.6588972958358938,-0.8240918895480868,0.18748931341328715,1.359239561826208,-0.2464554325230174,-1.9631135301363423,0,0,0,0,0,0,0,1.0123639772003517,-0.343349558717407,0,-0.006793656647981856,False,True,False,False,False,False,False,True,False
0.39814342699913624,1,1,0.10321965577707963,0.7944254149011429,-0.3845021384406181,-0.6010736356089762,-1.512219326219616,-1.4350061038342743,-0.6899859030275471,1.8633524869010019,1.4302387239528194,0.1547268278851249,0.06123202577050761,0.7838518765544675,0,1,0,0,0,0,0,0.2948552508114201,-1.679237892517634,1,-0.7194442191061273,False,False,True,False,False,True,False,False,False
0.721589087134249,1,1,0.552396671430569,-0.1432125992931122,-0.16689017073288856,0.2345699427567533,-0.7038529525305269,0.06328298768443096,0.365022226378468,0.15938036339893827,-0.24644378231362316,0.1547268278851249,-0.2464554325230174,-0.5269686318354613,0,0,0,0,0,0,0,-0.16974749398196023,0.3988106267271638,1,0.6167755855028951,False,True,False,False,False,True,False,False,False
